time,close,high,low,open,volumefrom,volumeto
2019-08-27 00:00:00,10175.47,10381.92,10038.26,10364.91,26481.68,269489962.47
2019-08-28 00:00:00,9722.83,10281.59,9600.83,10175.47,49145.33,486936428.33
2019-08-29 00:00:00,9492.81,9724.52,9344.69,9722.83,42711.51,406305621.25
2019-08-30 00:00:00,9587.25,9699.85,9368.27,9492.81,28941.49,276606372.89
2019-08-31 00:00:00,9624.54,9714.11,9512.03,9587.25,15427.47,148320616.41
2019-09-01 00:00:00,9768.36,9823.53,9578.66,9624.54,15485.86,149995549.7
2019-09-02 00:00:00,10387.5,10459,9764.76,9768.36,42504.5,429220162.8
2019-09-03 00:00:00,10625.1,10773.27,10296.3,10387.5,52101.71,550564712.84
2019-09-04 00:00:00,10585.2,10827.14,10392.88,10625.1,41229.09,436210232.43
2019-09-05 00:00:00,10556.16,10659.6,10475.88,10585.2,23957.29,253210793.56
2019-09-06 00:00:00,10309.91,10938.39,10228.17,10556.16,54409.77,577987384.8
2019-09-07 00:00:00,10491.96,10574.99,10304.22,10309.91,18864.32,197436363.34
2019-09-08 00:00:00,10420.88,10595.71,10286.85,10491.96,18990.22,198370974.82
2019-09-09 00:00:00,10314.88,10514.59,10101.87,10420.88,33044.44,340516851.61
2019-09-10 00:00:00,10109.46,10395.1,9966.94,10314.88,26197.16,266382297.99
2019-09-11 00:00:00,10165.01,10251.97,9874.13,10109.46,28189.47,283998084.25
2019-09-12 00:00:00,10428.96,10472.07,10057.09,10165.01,26821.06,275877681.63
2019-09-13 00:00:00,10372.29,10591.45,9855.34,10428.96,24372.25,251594742.18
2019-09-14 00:00:00,10365.56,10455.38,10251.96,10372.29,15570.76,161565882.04
2019-09-15 00:00:00,10313.02,10401.53,10279.58,10365.56,11651.76,120645589.34
2019-09-16 00:00:00,10271.79,10411.06,10103.87,10313.02,27381.87,280632567.99
2019-09-17 00:00:00,10198.62,10297.99,10152.47,10271.79,21680.68,221966422.11
2019-09-18 00:00:00,10163.38,10272.19,10100.9,10198.62,21739.97,221697128.61
2019-09-19 00:00:00,10281.03,10368.46,9641.11,10163.38,45685.81,456963432.6
2019-09-20 00:00:00,10176.38,10321.18,10065.55,10281.03,20930.03,213229233.56
2019-09-21 00:00:00,9988.38,10187.64,9944.61,10176.38,17868.39,179453539.43
2019-09-22 00:00:00,10036.98,10096.66,9871.97,9988.38,17799.44,178007946.58
2019-09-23 00:00:00,9694.6,10073.79,9636.2,10036.98,33287.92,327752087.22
2019-09-24 00:00:00,8542.54,9787.58,8107.01,9694.6,121811.28,1084866143.86
2019-09-25 00:00:00,8446.97,8752.2,8246.24,8542.54,74724.79,631898763.59
2019-09-26 00:00:00,8074.99,8471.02,7753.71,8446.97,80375.17,652614929.72
2019-09-27 00:00:00,8201.36,8304.22,7888.5,8074.99,48376.65,390323710.89
2019-09-28 00:00:00,8223.65,8345.03,8044.45,8201.36,29802.19,244186983.17
2019-09-29 00:00:00,8065.26,8265.99,7943.33,8223.65,28053.51,226712656.15
2019-09-30 00:00:00,8314.62,8372.24,7736.96,8065.26,50440.1,407250929.38
2019-10-01 00:00:00,8326.64,8537.6,8212.01,8314.62,42368,355446344.41
2019-10-02 00:00:00,8391.52,8403.51,8186.3,8326.64,24785.21,205325219.19
2019-10-03 00:00:00,8246.3,8434.63,8105.02,8391.52,30435.91,250685863.87
2019-10-04 00:00:00,8168.05,8267.11,8021.3,8246.3,26268.19,214500278.91
2019-10-05 00:00:00,8172.48,8232.25,8052.51,8168.05,17371.63,141685742.42
2019-10-06 00:00:00,7868.31,8221.03,7822.65,8172.48,30026.91,239636660.01
2019-10-07 00:00:00,8215.11,8326.01,7798.09,7868.31,39653.14,321239400.73
2019-10-08 00:00:00,8191.87,8354.19,8126.71,8215.11,21060.16,173334218.05
2019-10-09 00:00:00,8593.16,8697.56,8132.74,8191.87,47097.59,398201725.27
2019-10-10 00:00:00,8596.57,8672.58,8466.13,8593.16,29187.08,250267419.87
2019-10-11 00:00:00,8278.05,8834.11,8259.77,8596.57,38612.05,326882172.42
2019-10-12 00:00:00,8316.66,8439.44,8272.12,8278.05,11037.58,92609964.73
2019-10-13 00:00:00,8296.34,8498.59,8194.16,8316.66,20190.99,168896951.15
2019-10-14 00:00:00,8363.94,8414.24,8228.06,8296.34,17507.78,146015532.85
2019-10-15 00:00:00,8173.48,8439.31,8116.92,8363.94,24899.11,205674618.32
2019-10-16 00:00:00,8014.39,8193.41,7945.77,8173.48,34102.92,274670310.13
2019-10-17 00:00:00,8082.46,8145.5,7948.95,8014.39,21657.02,175172893.7
2019-10-18 00:00:00,7972.62,8157.36,7850.66,8082.46,27732.54,221065928.44
2019-10-19 00:00:00,7973.63,8108.69,7919.05,7972.62,17875.39,143202359.39
2019-10-20 00:00:00,8247.25,8326.13,7911.49,7973.63,25287.68,205394286.06
2019-10-21 00:00:00,8223.25,8359.52,8177.11,8247.25,22831.65,188511539.86
2019-10-22 00:00:00,8034.5,8318.41,8021.36,8223.25,24453.79,200593851.39
2019-10-23 00:00:00,7479.54,8071.8,7336.06,8034.5,60122.39,457672451.42
2019-10-24 00:00:00,7444.2,7524.31,7370.13,7479.54,28580.18,213663114.76
2019-10-25 00:00:00,8671.1,8783.85,7431.2,7444.2,79777.72,656574822.36
2019-10-26 00:00:00,9258.98,10380.48,8654.84,8671.1,154648.62,1457875080.4
2019-10-27 00:00:00,9550.6,9805.42,9114.58,9258.98,64673.13,614726341.04
2019-10-28 00:00:00,9222.23,9934.71,9201.49,9550.6,54907.49,522287119.66
2019-10-29 00:00:00,9432.86,9565.11,9099.36,9222.23,40284.46,377872980.92
2019-10-30 00:00:00,9169.86,9441.8,9018.3,9432.86,34376.01,315824657.23
2019-10-31 00:00:00,9157.52,9423.16,8972,9169.86,35891.86,329788397.17
2019-11-01 00:00:00,9260.59,9308.62,9072.62,9157.52,27365.39,251360754.52
2019-11-02 00:00:00,9311.99,9400.44,9223.46,9260.59,17135.45,159847329.63
2019-11-03 00:00:00,9221.61,9396.1,9108.22,9311.99,15670.3,144662760.99
2019-11-04 00:00:00,9421.54,9578.74,9141,9221.61,29435.09,275923701.7
2019-11-05 00:00:00,9323.61,9495.36,9196.64,9421.54,24971.55,233491267.4
2019-11-06 00:00:00,9347.27,9455.53,9269.82,9323.61,22338.76,208985449.5
2019-11-07 00:00:00,9208.52,9382.63,9114.14,9347.27,21322.07,196879610.6
2019-11-08 00:00:00,8772.31,9263.83,8682.74,9208.52,41674.91,371135404.96
2019-11-09 00:00:00,8822.19,8881.08,8732.62,8772.31,13145.33,116025279.26
2019-11-10 00:00:00,9045.85,9126.98,8767.94,8822.19,18134.09,162649216.87
2019-11-11 00:00:00,8726.31,9084.49,8619.78,9045.85,25750.4,226035620.33
2019-11-12 00:00:00,8815.14,8868.85,8576.09,8726.31,22305.54,194901130.1
2019-11-13 00:00:00,8773.82,8840.33,8721.68,8815.14,15828.57,138900524.48
2019-11-14 00:00:00,8640.42,8811.04,8584.92,8773.82,18999.7,164630654.03
2019-11-15 00:00:00,8468.57,8773.4,8393.29,8640.42,31281.14,267441968.16
2019-11-16 00:00:00,8498.94,8539.42,8442.03,8468.57,9355.13,79597461.02
2019-11-17 00:00:00,8515.28,8641.12,8411.3,8498.94,14296.75,122271717.68
2019-11-18 00:00:00,8190.16,8537.87,8075.63,8515.28,30048.32,250358969.38
2019-11-19 00:00:00,8133.57,8215.95,8016.54,8190.16,24402.6,198180594.35
2019-11-20 00:00:00,8093.6,8232.23,8047.73,8133.57,18105.11,147086043.41
2019-11-21 00:00:00,7632.59,8133.73,7437.33,8093.6,45760.44,354377783.29
2019-11-22 00:00:00,7292.2,7721.9,6815.03,7632.59,94065.31,680349857.19
2019-11-23 00:00:00,7339.24,7368.18,7119.41,7292.2,25474.86,185099411.4
2019-11-24 00:00:00,6930.09,7364.59,6888.89,7339.24,35108.24,249710266.27
2019-11-25 00:00:00,7138.23,7386.06,6560.13,6930.09,85742.76,596056755.83
2019-11-26 00:00:00,7170.11,7350.44,7042.5,7138.23,36264.64,259675008.66
2019-11-27 00:00:00,7531.5,7681.51,6873.1,7170.11,66406.48,485895588.26
2019-11-28 00:00:00,7442.33,7663.45,7388.79,7531.5,29886.7,225350756.08
2019-11-29 00:00:00,7769.38,7872.17,7425.49,7442.33,37243.54,285280637.6
2019-11-30 00:00:00,7571.77,7821.01,7487.1,7769.38,24778.5,189533166.63
2019-12-01 00:00:00,7420.53,7575.5,7261.95,7571.77,30676.77,226245528.68
2019-12-02 00:00:00,7320.94,7442.62,7193.09,7420.53,25163.31,184009273.35
2019-12-03 00:00:00,7313.64,7420.34,7260.93,7320.94,18521.73,135997337.7
2019-12-04 00:00:00,7207.78,7764.68,7110.76,7313.64,49046.2,360525572.37
2019-12-05 00:00:00,7406.75,7492.96,7175.85,7207.78,30054.36,220875659.79
2019-12-06 00:00:00,7558.58,7607.79,7323.86,7406.75,28169.83,209851296.57
2019-12-07 00:00:00,7514.86,7640.51,7503.1,7558.58,14093.87,106572219.77
2019-12-08 00:00:00,7539.7,7594.8,7414.51,7514.86,15949.09,120000308.79
2019-12-09 00:00:00,7350.62,7667.04,7296.42,7539.7,35089.72,262161330.42
2019-12-10 00:00:00,7233.84,7403.64,7176.42,7350.62,23348.59,170419385.84
2019-12-11 00:00:00,7212.01,7284.74,7167.13,7233.84,19799.94,143267855.45
2019-12-12 00:00:00,7199.39,7307.96,7105.35,7212.01,28003.83,201666958.32
2019-12-13 00:00:00,7261.72,7308.08,7199.39,7199.39,18725.31,135777984.61
2019-12-14 00:00:00,7080.29,7283.78,7033.14,7261.72,15624.21,111796861.42
2019-12-15 00:00:00,7132.39,7204.93,7030.37,7080.29,15972.7,113742866.17
2019-12-16 00:00:00,6897.33,7172.46,6869.19,7132.39,39619.58,278223344.11
2019-12-17 00:00:00,6635.84,6948.12,6585.46,6897.33,46023.51,310739632.42
2019-12-18 00:00:00,7294.53,7442.26,6450.69,6635.84,71573.09,491429584.47
2019-12-19 00:00:00,7159.26,7376.98,7057.66,7294.53,34799.1,249541907.16
2019-12-20 00:00:00,7203.41,7234.56,7094.06,7159.26,23556.25,168963964.55
2019-12-21 00:00:00,7159.47,7213.86,7132.82,7203.41,12101.12,86864836.52
2019-12-22 00:00:00,7517.58,7527.4,7143.17,7159.47,27325.26,200586646.53
2019-12-23 00:00:00,7326.6,7694.65,7275.28,7517.58,44770.93,336425000.06
2019-12-24 00:00:00,7260.91,7429.42,7175.5,7326.6,27770.75,203013413.87
2019-12-25 00:00:00,7202.72,7280.52,7132.3,7260.91,15012.21,108513256.34
2019-12-26 00:00:00,7207.23,7442.21,7167.44,7202.72,23254.3,169067214.27
2019-12-27 00:00:00,7253.82,7267.46,7061.61,7207.23,25489.38,183588691.22
2019-12-28 00:00:00,7316.23,7368.09,7253.61,7253.82,14542.71,106581355.23
2019-12-29 00:00:00,7399.49,7540.65,7295.33,7316.23,18230.94,135257936.53
2019-12-30 00:00:00,7234.44,7414.07,7224.79,7399.49,23030.92,168180498.67
2019-12-31 00:00:00,7183.88,7325.24,7141.94,7234.44,19424.26,140384995.27
2020-01-01 00:00:00,7189.94,7267.16,7171.82,7183.88,11872,85986188.11
2020-01-02 00:00:00,6965.72,7224.84,6945.83,7189.94,26531.32,187393954.35
2020-01-03 00:00:00,7339.7,7407.11,6882.62,6965.72,51975.01,376690440.38
2020-01-04 00:00:00,7357.5,7405.75,7278.6,7339.7,22083.57,162106895.05
2020-01-05 00:00:00,7359.96,7501.42,7330.07,7357.5,24084.13,179147746.87
2020-01-06 00:00:00,7762.69,7799.63,7355.11,7359.96,46443.66,352286216.6
2020-01-07 00:00:00,8160.36,8218.63,7736.57,7762.69,75423.75,600054472.25
2020-01-08 00:00:00,8045.15,8458.65,7873.97,8160.36,85087.59,699004342.7
2020-01-09 00:00:00,7817.35,8047.11,7757.04,8045.15,40045.64,316199456.84
2020-01-10 00:00:00,8190.31,8192.05,7682.56,7817.35,55534.09,441131626.25
2020-01-11 00:00:00,8024.58,8287.42,8003.87,8190.31,30734.63,250060123.9
2020-01-12 00:00:00,8181.49,8185.14,7968.4,8024.58,17525.61,142197585.82
2020-01-13 00:00:00,8106.56,8200.4,8057.37,8181.49,22746,184437465.66
2020-01-14 00:00:00,8820.95,8874.07,8106.4,8106.56,89444.78,768098459.01
2020-01-15 00:00:00,8813.21,8890.04,8559.93,8820.95,50394.79,441186933.78
2020-01-16 00:00:00,8719.63,8846.78,8586.56,8813.21,33539.82,290989712.92
2020-01-17 00:00:00,8894.83,9004.35,8665.99,8719.63,48787.4,432856377.78
2020-01-18 00:00:00,8909.28,8974.65,8807.26,8894.83,19872.9,176837362.25
2020-01-19 00:00:00,8702.59,9177.39,8508.15,8909.28,47750.9,421483277.31
2020-01-20 00:00:00,8634.03,8737.36,8521.52,8702.59,21888.47,189247381.47
2020-01-21 00:00:00,8724.84,8771.75,8479.9,8634.03,22731.19,196404470.17
2020-01-22 00:00:00,8667.26,8793.74,8582.43,8724.84,17278.13,149906743.85
2020-01-23 00:00:00,8394.28,8680.93,8290.98,8667.26,38348.08,323273085.37
2020-01-24 00:00:00,8431.78,8517.5,8225.83,8394.28,27811.03,233502998.73
2020-01-25 00:00:00,8345.88,8444.32,8263.42,8431.78,14296.82,119345600.29
2020-01-26 00:00:00,8602.37,8605.33,8302.57,8345.88,22444.54,189985702.21
2020-01-27 00:00:00,8898.94,8991.01,8572.37,8602.37,37524.75,329416202.64
2020-01-28 00:00:00,9391.97,9407.39,8892.58,8898.94,51850.54,471220882.55
2020-01-29 00:00:00,9286.18,9429.16,9234.27,9391.97,36978.22,345265419.21
2020-01-30 00:00:00,9501.38,9561.26,9181.72,9286.18,45852.79,430815723.66
2020-01-31 00:00:00,9342.23,9518.87,9208.36,9501.38,31334.26,292627757.98
2020-02-01 00:00:00,9384.45,9455.92,9296.57,9342.23,14778.25,138614091.6
2020-02-02 00:00:00,9334.25,9469.84,9169.21,9384.45,24059.37,225322638.39
2020-02-03 00:00:00,9288.96,9605.66,9230.83,9334.25,33363.87,312315107.48
2020-02-04 00:00:00,9171.98,9347.12,9089.52,9288.96,26614.92,244997961.95
2020-02-05 00:00:00,9611.42,9750.28,9162.98,9171.98,47150.99,448381299.88
2020-02-06 00:00:00,9755.84,9853.08,9533.37,9611.42,42264.62,410313693.85
2020-02-07 00:00:00,9808.36,9866.18,9714.16,9755.84,25549.21,249852208.28
2020-02-08 00:00:00,9898.25,9936.26,9665.26,9808.36,24889.03,244352034.45
2020-02-09 00:00:00,10157.78,10162.71,9880.67,9898.25,33829.57,340301629.71
2020-02-10 00:00:00,9858.03,10185.09,9761.16,10157.78,40941.28,406256357.82
2020-02-11 00:00:00,10269.43,10370.44,9716.32,9858.03,49240.73,495614708
2020-02-12 00:00:00,10347.93,10475.43,10250.55,10269.43,43484.9,449510878.91
2020-02-13 00:00:00,10233.32,10500.54,10081.02,10347.93,49389.81,507955951.95
2020-02-14 00:00:00,10360.37,10387.37,10103.67,10233.32,28984.69,297409586.88
2020-02-15 00:00:00,9905.43,10388.6,9789.89,10360.37,29878.88,300819428.52
2020-02-16 00:00:00,9925.51,10042.6,9634.4,9905.43,27579.54,272176494.52
2020-02-17 00:00:00,9702.48,9958.46,9482.71,9925.51,37157.31,359702988.14
2020-02-18 00:00:00,10182.6,10274.35,9618.77,9702.48,38551.14,382869718.91
2020-02-19 00:00:00,9602.43,10300.04,9340.17,10182.6,47506.68,473100344.44
2020-02-20 00:00:00,9608.8,9698.59,9402.81,9602.43,36843.12,352949373.64
2020-02-21 00:00:00,9697.86,9766.16,9582.07,9608.8,30286.18,293546157.49
2020-02-22 00:00:00,9671.46,9720.21,9577.84,9697.86,12206.36,118171544.81
2020-02-23 00:00:00,9977.39,10011.4,9669.88,9671.46,23058.71,228093371.59
2020-02-24 00:00:00,9664.21,10019.3,9495.76,9977.39,34044.18,331102536.15
2020-02-25 00:00:00,9316.18,9682.05,9258.4,9664.21,34827.75,329372824.71
2020-02-26 00:00:00,8793.5,9379.07,8652.97,9316.18,65447.95,588359496.49
2020-02-27 00:00:00,8821.5,8978.84,8540.74,8793.5,47005.39,413657559.37
2020-02-28 00:00:00,8719.29,8908.8,8449.12,8821.5,41600.5,360795192.37
2020-02-29 00:00:00,8545.45,8815.63,8545.32,8719.29,16806.37,146455562.43
2020-03-01 00:00:00,8549.38,8776.71,8443.57,8545.45,25550.31,219324311.08
2020-03-02 00:00:00,8919.74,8983.78,8521.79,8549.38,33004.6,290280969.41
2020-03-03 00:00:00,8765.68,8940.69,8680.57,8919.74,28648.83,252211805.89
2020-03-04 00:00:00,8773.78,8863.91,8690.82,8765.68,22115.34,194233894.05
2020-03-05 00:00:00,9074.82,9179.74,8772.83,8773.78,33760.74,305196274.33
2020-03-06 00:00:00,9160.39,9183.26,9015.35,9074.82,21090.1,192168163.64
2020-03-07 00:00:00,8903.72,9225.42,8880.33,9160.39,20669.17,187063951.77
2020-03-08 00:00:00,8057.67,8920.28,8033.06,8903.72,63231.33,533371350.28
2020-03-09 00:00:00,7944.4,8200.82,7664.34,8057.67,86700.45,682781069.24
2020-03-10 00:00:00,7894.66,8165.09,7758.12,7944.4,53646.28,427332546.47
2020-03-11 00:00:00,7945.36,7998.79,7614.48,7894.66,47596.23,372704355.27
2020-03-12 00:00:00,4916.78,7984.16,4736.21,7945.36,286243.45,1769476928.68
2020-03-13 00:00:00,5632.58,5984.55,3948.92,4916.78,319316.54,1663092005.9
2020-03-14 00:00:00,5181.77,5665.57,5069.29,5632.58,87978.27,474539626.45
2020-03-15 00:00:00,5357.02,5961.78,5114.06,5181.77,105160.64,568696762.62
2020-03-16 00:00:00,5045,5364.93,4454.22,5357.02,203116.86,996661883.31
