time,close,high,low,open,volumefrom,volumeto
2024-08-06 18:00:00,146.17,147.79,145.18,145.27,84287.11,12371145.22
2024-08-06 19:00:00,146.44,147.86,145.23,146.17,105860.44,15510890.86
2024-08-06 20:00:00,147.38,147.89,145.21,146.44,118233.18,17320566.8
2024-08-06 21:00:00,147.36,147.65,145.99,147.38,80905.25,11882492.34
2024-08-06 22:00:00,145.18,149.54,144.74,147.36,195088.09,28711902.84
2024-08-06 23:00:00,144.51,145.97,143.36,145.18,102093.43,14713270.51
2024-08-07 00:00:00,144.88,146.02,142.71,144.51,107024.52,15458434.65
2024-08-07 01:00:00,149.16,149.19,142.47,144.88,171081.12,25048658.28
2024-08-07 02:00:00,149.49,151.8,147.82,149.16,174301.38,26093257.87
2024-08-07 03:00:00,151.72,151.77,149.14,149.49,122011.22,18352043.79
2024-08-07 04:00:00,153.52,154.65,151.38,151.72,208910.84,32078724.29
2024-08-07 05:00:00,153.36,155.05,152.99,153.52,148703.57,22935711.43
2024-08-07 06:00:00,152.04,154.02,151.77,153.36,53346.89,8154658.34
2024-08-07 07:00:00,152.51,153.27,150.65,152.04,60760.14,9225034.66
2024-08-07 08:00:00,153.89,154.51,152.14,152.51,61717.37,9456720.15
2024-08-07 09:00:00,152.97,154.93,152.83,153.89,78557.49,12088810.97
2024-08-07 10:00:00,152.61,154.55,152.46,152.97,148770.44,22865479.72
2024-08-07 11:00:00,151.74,152.87,150.85,152.61,93676.32,14208372.14
2024-08-07 12:00:00,153.36,153.77,151.02,151.74,104681.71,15936285.21
2024-08-07 13:00:00,152.04,154.58,151.36,153.36,128409.47,19645137.37
2024-08-07 14:00:00,147.14,152.77,146.5,152.04,273875.82,40791992.73
2024-08-07 15:00:00,148.42,149.08,146.32,147.14,171154.22,25296155.88
2024-08-07 16:00:00,147.97,149.44,146.47,148.42,191359.93,28284093.59
2024-08-07 17:00:00,146.05,148.4,145.39,147.97,129055.45,18945028.98
2024-08-07 18:00:00,143.6,146.42,143.26,146.05,170310.22,24665091.08
2024-08-07 19:00:00,143.16,144.89,142.36,143.6,115739.06,16577884.25
2024-08-07 20:00:00,144.78,145.9,142.37,143.16,152837.68,22034100.91
2024-08-07 21:00:00,146.48,147.54,144.17,144.78,101317.8,14791337.35
2024-08-07 22:00:00,145.82,146.65,142.55,146.48,130608.95,18850755.13
2024-08-07 23:00:00,144.71,146.81,144.13,145.82,65020.79,9458697.54
2024-08-08 00:00:00,144.1,145.88,141.45,144.71,107531.05,15400280.82
2024-08-08 01:00:00,152.78,153.05,143.51,144.1,268704.62,40029312.68
2024-08-08 02:00:00,154.9,155.5,152.75,152.78,207212.67,32004717.59
2024-08-08 03:00:00,153.1,156.32,153.09,154.9,173896.4,26938869.33
2024-08-08 04:00:00,151.78,154.38,151.46,153.1,152716.06,23389672.68
2024-08-08 05:00:00,152.99,153.6,151.65,151.78,31841.78,4868179.61
2024-08-08 06:00:00,154.23,154.71,151.98,152.99,66771.33,10275445.91
2024-08-08 07:00:00,153.65,155.54,153.57,154.23,224022.79,34661049.03
2024-08-08 08:00:00,154.74,154.92,153.52,153.65,65557.32,10120307.85
2024-08-08 09:00:00,154.45,155.67,153.99,154.74,48258.03,7473807.03
2024-08-08 10:00:00,153.95,154.65,153.06,154.45,38923.48,5987740.8
2024-08-08 11:00:00,154.2,155.09,153.5,153.95,47740.25,7374014.53
2024-08-08 12:00:00,155.78,158.61,152.63,154.2,203466.14,31729429.28
2024-08-08 13:00:00,154.17,157.98,152.97,155.78,157928.86,24555778.81
2024-08-08 14:00:00,159.68,160.65,153.91,154.17,342528.25,54376568.01
2024-08-08 15:00:00,160.65,160.74,158.53,159.68,152724.07,24386148.1
2024-08-08 16:00:00,159.1,162.86,159.05,160.65,226791.86,36514931.07
2024-08-08 17:00:00,157.06,159.39,156.73,159.1,155947.41,24631268.82
2024-08-08 18:00:00,157.02,158.01,156.49,157.06,74658.57,11733255.39
2024-08-08 19:00:00,155.88,157.32,155.26,157.02,104593.35,16343915.21
2024-08-08 20:00:00,155.87,156.53,155.46,155.88,115274.69,17968131.31
2024-08-08 21:00:00,160.47,160.8,155.86,155.87,145458.69,23083171.06
2024-08-08 22:00:00,161.47,162.23,157.87,160.47,192954.72,30812038.24
2024-08-08 23:00:00,163.18,163.66,160.54,161.47,172702.27,28021666.12
2024-08-09 00:00:00,161.28,163.56,161.01,163.18,92628.83,15020511.03
2024-08-09 01:00:00,160.35,161.92,160.17,161.28,106268.42,17116935.12
2024-08-09 02:00:00,158.4,160.92,158.36,160.35,203200.29,32462947.73
2024-08-09 03:00:00,158.95,160.27,158.31,158.4,115275.05,18347576.55
2024-08-09 04:00:00,156.04,159.52,155.1,158.95,178451.25,28029571.69
2024-08-09 05:00:00,157.18,157.52,155.72,156.04,57343.91,8987887.49
2024-08-09 06:00:00,157.39,158.09,156.2,157.18,44309.74,6967650.1
2024-08-09 07:00:00,157.96,159.05,157.36,157.39,29144.44,4610799.16
2024-08-09 08:00:00,159.34,159.64,157.84,157.96,45422.09,7206785.95
2024-08-09 09:00:00,157.46,159.53,156.95,159.34,34326.04,5428271.27
2024-08-09 10:00:00,156.18,157.54,155.39,157.46,108917.33,17028010.9
2024-08-09 11:00:00,156.7,156.93,155.47,156.18,33358.78,5215060.26
2024-08-09 12:00:00,155.35,156.76,154.47,156.7,66216.63,10295645.56
2024-08-09 13:00:00,155.35,155.84,153.19,155.35,98628.28,15231679.33
2024-08-09 14:00:00,153.75,157.33,151.72,155.35,188817.9,29080769.82
2024-08-09 15:00:00,151.16,154.38,151.16,153.75,176001.68,26856391.38
2024-08-09 16:00:00,152.56,152.74,150.84,151.16,135493.84,20580709.56
2024-08-09 17:00:00,153.09,154.27,152.11,152.56,86390.12,13239488.28
2024-08-09 18:00:00,153.45,153.67,151.65,153.09,50153.97,7659304.67
2024-08-09 19:00:00,153.66,154.34,152.86,153.45,68100.94,10470032.22
2024-08-09 20:00:00,153.34,154.55,153.03,153.66,48787.9,7496068.73
2024-08-09 21:00:00,154.23,154.28,151.54,153.34,74663.65,11400114.08
2024-08-09 22:00:00,155.8,155.83,152.48,154.23,84097.31,12984753.28
2024-08-09 23:00:00,156.32,157.31,153.99,155.8,109298.67,17027353.65
2024-08-10 00:00:00,154.93,158.77,154.59,156.32,217947.73,34156663.68
2024-08-10 01:00:00,154.7,156.47,153.83,154.93,37521.72,5814713.56
2024-08-10 02:00:00,154.39,156.22,154.34,154.7,21166.56,3283914.27
2024-08-10 03:00:00,154.2,154.67,153.41,154.39,59640.14,9186399.24
2024-08-10 04:00:00,153.56,154.27,152.67,154.2,35068.53,5379985.09
2024-08-10 05:00:00,154.06,154.53,153.03,153.56,15774.57,2425610.49
2024-08-10 06:00:00,154.62,154.98,153.97,154.06,11216.01,1733611.75
2024-08-10 07:00:00,155.45,155.45,154.26,154.62,14528.85,2248056.91
2024-08-10 08:00:00,154.14,155.85,153.95,155.45,24227.12,3748059.2
2024-08-10 09:00:00,154.8,155.55,153.63,154.14,23896.61,3697049.75
2024-08-10 10:00:00,154.45,155.35,154.31,154.8,26054.68,4033267.5
2024-08-10 11:00:00,154.84,155.11,154,154.45,16713.51,2583857.26
2024-08-10 12:00:00,154.56,155.24,154.46,154.84,18948.49,2933849.84
2024-08-10 13:00:00,153.02,154.59,152.92,154.56,25415.89,3905000.38
2024-08-10 14:00:00,153.7,153.92,152.88,153.02,25678.63,3941971.65
2024-08-10 15:00:00,154.03,155.11,153.47,153.7,30655.62,4735674.94
2024-08-10 16:00:00,153.6,154.36,153.07,154.03,31243.96,4797012.22
2024-08-10 17:00:00,154.36,154.46,153.21,153.6,18024.52,2770708.48
2024-08-10 18:00:00,154.1,155.11,154.07,154.36,28195.1,4360195.17
2024-08-10 19:00:00,154.55,155.33,153.61,154.1,17351.12,2680360.65
2024-08-10 20:00:00,154.52,154.94,153.82,154.55,14751.22,2275952.65
2024-08-10 21:00:00,154.96,155.14,154.46,154.52,28785.8,4459328.21
2024-08-10 22:00:00,154.71,155.16,154.51,154.96,23601.7,3654297.32
2024-08-10 23:00:00,154.05,154.71,153.72,154.71,13237.04,2038455.32
2024-08-11 00:00:00,154.74,155.07,153.74,154.05,22622.63,3497733.69
2024-08-11 01:00:00,155.23,155.34,154.31,154.74,12357.02,1913257.71
2024-08-11 02:00:00,154.85,155.52,154.62,155.23,12707.28,1971507.61
2024-08-11 03:00:00,155.72,156.97,154.82,154.85,46170.53,7216683.02
2024-08-11 04:00:00,155.03,156.02,154.87,155.72,19800.93,3075105.38
2024-08-11 05:00:00,155.61,155.86,154.89,155.03,8272.62,1284923.35
2024-08-11 06:00:00,155.56,155.86,155.13,155.61,10500.85,1633113.34
2024-08-11 07:00:00,156.69,156.84,155.56,155.56,10719.26,1675431.74
2024-08-11 08:00:00,156.48,157.19,156.36,156.69,13952.75,2187797.87
2024-08-11 09:00:00,155.68,157.99,155.25,156.48,32086.75,5035426.61
2024-08-11 10:00:00,155.25,156.23,155.02,155.68,14274.69,2221679.97
2024-08-11 11:00:00,153.74,155.31,153.11,155.25,30972.89,4766407.75
2024-08-11 12:00:00,151.59,153.81,150.78,153.74,64388.5,9776595.94
2024-08-11 13:00:00,151.59,151.91,149.88,151.59,79917.33,12044964.6
2024-08-11 14:00:00,149.31,151.7,148.6,151.59,131036.17,19688094.6
2024-08-11 15:00:00,148.76,149.43,148.06,149.31,118453.55,17606049.6
2024-08-11 16:00:00,148.76,149.34,148.22,148.76,34467.24,5130056.43
2024-08-11 17:00:00,149.16,149.8,148.14,148.76,25149.84,3744832.89
2024-08-11 18:00:00,148.01,149.24,147.16,149.16,55700.32,8230072.24
2024-08-11 19:00:00,145.77,148.01,145.65,148.01,129671.81,18970277.1
2024-08-11 20:00:00,143.94,145.84,143.87,145.77,186565.54,27044738.28
2024-08-11 21:00:00,143.53,144.27,143.16,143.94,129156.68,18573893.27
2024-08-11 22:00:00,142.25,144.35,141.26,143.53,142805.05,20362854.83
2024-08-11 23:00:00,141.57,142.25,141.26,142.25,65984.86,9351500.66
2024-08-12 00:00:00,142.76,143.84,141.27,141.57,95427.58,13604516.69
2024-08-12 01:00:00,143.53,144.18,142.32,142.76,49303.77,7064659
2024-08-12 02:00:00,144.3,144.46,142.8,143.53,24527.09,3516185.78
2024-08-12 03:00:00,143.95,144.81,143.23,144.3,36469.31,5254961.77
2024-08-12 04:00:00,143.56,144.41,143.44,143.95,19630.17,2825104.81
2024-08-12 05:00:00,143.23,143.92,142.3,143.56,38920.09,5575224.09
2024-08-12 06:00:00,143.53,143.69,142.39,143.23,17351.66,2480332.81
2024-08-12 07:00:00,146,146.76,142.28,143.53,78848.88,11447168.83
2024-08-12 08:00:00,144.94,147.98,144.43,146,83690,12281706.29
2024-08-12 09:00:00,144.37,145.77,144.2,144.94,73595.38,10683129.98
2024-08-12 10:00:00,147.49,147.49,143.66,144.37,96335.97,14050591.02
2024-08-12 11:00:00,150.34,150.97,147.2,147.49,174317.12,26070702.03
2024-08-12 12:00:00,149.3,150.39,148.37,150.34,96542.75,14430114.7
2024-08-12 13:00:00,144.34,149.76,143.77,149.3,120290.75,17626464.34
2024-08-12 14:00:00,149.19,150.47,143.05,144.34,187330.17,27478391.44
2024-08-12 15:00:00,147.64,150.15,145.46,149.19,104017.41,15361495.85
2024-08-12 16:00:00,147.03,148.18,145.88,147.64,48630.51,7152816.08
2024-08-12 17:00:00,145.16,147.78,145.11,147.03,64767.43,9472026.59
2024-08-12 18:00:00,143.05,146.33,143.03,145.16,95071.61,13740261.04
2024-08-12 19:00:00,143.72,144.67,143.02,143.05,55257.54,7956643.6
2024-08-12 20:00:00,143.43,145.25,143.21,143.72,44638.66,6433146.6
2024-08-12 21:00:00,143.55,144.37,141.87,143.43,64308.92,9194051.35
2024-08-12 22:00:00,144.14,144.68,143.42,143.55,34490.74,4970024.52
2024-08-12 23:00:00,146.37,147.45,144.09,144.14,95634.66,14000609.09
2024-08-13 00:00:00,146.72,147.32,145.62,146.37,71325.17,10454204.36
2024-08-13 01:00:00,147.01,147.06,145.33,146.72,30850.8,4516457.01
2024-08-13 02:00:00,145.73,147.02,144.58,147.01,27764.62,4037642.07
2024-08-13 03:00:00,143.71,145.75,143.01,145.73,50538.59,7286759.73
2024-08-13 04:00:00,144.98,145.02,143.1,143.71,20622.03,2972869.91
2024-08-13 05:00:00,145.74,146.05,144.41,144.98,14421.4,2095575.09
2024-08-13 06:00:00,146.55,146.77,144.68,145.74,27098.64,3955387.46
2024-08-13 07:00:00,146.02,147.05,145.98,146.55,25271.31,3705098.69
2024-08-13 08:00:00,145.53,146.39,144.49,146.02,25777.67,3744541.6
2024-08-13 09:00:00,144.69,145.57,143.92,145.53,65420.96,9446409.31
2024-08-13 10:00:00,144.67,145.13,143.34,144.69,24642.5,3559819.57
2024-08-13 11:00:00,145.84,146.14,144.31,144.67,27051.6,3922579.47
2024-08-13 12:00:00,146.35,147.36,145.29,145.84,61817.52,9039285.25
2024-08-13 13:00:00,147.25,147.65,145.78,146.35,62913.56,9241161.49
2024-08-13 14:00:00,146.48,147.55,144.79,147.25,74276.85,10876351.08
2024-08-13 15:00:00,146.11,146.68,145.31,146.48,33035.16,4820492.79
2024-08-13 16:00:00,149.38,149.46,146,146.11,100504.15,14871737.26
2024-08-13 17:00:00,148.32,149.88,147.55,149.38,107156.97,15950080.29
2024-08-13 18:00:00,146.78,148.39,146.57,148.32,55964.69,8246184.62
2024-08-13 19:00:00,146.6,147.09,144.97,146.78,66106.4,9656688.49
2024-08-13 20:00:00,145.99,146.94,145.78,146.6,22620.57,3313587.5
2024-08-13 21:00:00,147.86,147.96,145.89,145.99,27980.33,4110042.24
2024-08-13 22:00:00,147.14,147.91,146.56,147.86,30835.39,4539631.62
2024-08-13 23:00:00,146.71,147.46,146.29,147.14,23538.05,3456920.66
2024-08-14 00:00:00,146.04,147.27,146.04,146.71,17552.44,2570666.4
2024-08-14 01:00:00,144.04,146.36,143.68,146.04,82896.12,12009959.6
2024-08-14 02:00:00,145.01,145.09,143.84,144.04,16685.34,2413146.84
2024-08-14 03:00:00,145.2,146.2,144.71,145.01,32820.54,4770869.58
2024-08-14 04:00:00,144.67,145.34,144.47,145.2,22266.95,3228140.19
2024-08-14 05:00:00,144.8,145.62,144.48,144.67,15646.95,2268104.46
2024-08-14 06:00:00,145.36,145.64,144.27,144.8,18205.52,2639491.06
2024-08-14 07:00:00,145.74,145.77,144.92,145.36,9816.1,1426148.09
2024-08-14 08:00:00,145.67,145.92,144.97,145.74,18215.6,2651618.22
2024-08-14 09:00:00,146.39,146.51,145.56,145.67,23577.02,3443932.35
2024-08-14 10:00:00,146.92,148.09,146.37,146.39,59122.76,8708461.67
2024-08-14 11:00:00,148.1,149.59,146.68,146.92,168990.26,25136147.21
2024-08-14 12:00:00,150,152.17,147.67,148.1,337084.97,50725102.29
2024-08-14 13:00:00,147.24,151.2,146.75,150,139513.81,20782586.06
2024-08-14 14:00:00,146.77,147.76,145.4,147.24,120514.18,17696318.41
2024-08-14 15:00:00,146.71,147.35,144.67,146.77,83804.44,12237597.8
2024-08-14 16:00:00,145,147.27,144.07,146.71,94954.2,13818549.73
2024-08-14 17:00:00,144.64,145.47,144.43,145,61941.53,8970242.15
2024-08-14 18:00:00,144.5,145.31,143.82,144.64,37154.47,5369202
2024-08-14 19:00:00,144.28,144.77,143.84,144.5,24622.78,3553922.11
2024-08-14 20:00:00,144.25,144.72,144.02,144.28,39705.19,5732655.97
2024-08-14 21:00:00,143.87,144.53,143.68,144.25,27291.89,3932750.64
2024-08-14 22:00:00,144.34,144.36,142.48,143.87,73901.53,10589922.52
2024-08-14 23:00:00,143.79,144.39,143.76,144.34,26540.22,3824276.31
2024-08-15 00:00:00,144.93,145.36,143.7,143.79,38520.45,5566390.56
2024-08-15 01:00:00,144.31,145.42,144.17,144.93,28670.68,4153038.47
2024-08-15 02:00:00,144.64,145.25,143.23,144.31,51206.79,7384031.88
2024-08-15 03:00:00,144.7,145.17,144.46,144.64,22956.39,3325299.37
2024-08-15 04:00:00,144.63,144.87,143.81,144.7,16140.25,2327798.72
2024-08-15 05:00:00,142.95,144.83,142.7,144.63,24100.68,3460964.01
2024-08-15 06:00:00,141.87,143.15,141.19,142.95,143193.25,20333392.76
2024-08-15 07:00:00,142.48,142.66,141.08,141.87,46464.58,6596682.46
2024-08-15 08:00:00,143.11,143.12,141.75,142.48,34375.62,4904248.8
2024-08-15 09:00:00,142.22,143.5,142.14,143.11,32769.03,4683061.12
2024-08-15 10:00:00,141.75,142.36,141.36,142.22,23975.65,3400876.59
2024-08-15 11:00:00,143.15,143.45,141.74,141.75,30775.72,4399045.33
2024-08-15 12:00:00,142.83,145.53,142.58,143.15,86337.08,12471285.32
2024-08-15 13:00:00,144.98,145.17,142.12,142.83,63900.64,9209363.27
2024-08-15 14:00:00,145.01,146.48,144.17,144.98,75399.6,10949346.8
2024-08-15 15:00:00,146,146.31,144.39,145.01,78093.13,11375244.12
2024-08-15 16:00:00,145.96,147.58,145.58,146,108353.52,15894733.3
2024-08-15 17:00:00,143.28,145.97,143.25,145.96,63810.31,9242456.5
2024-08-15 18:00:00,138.67,143.3,138.1,143.28,318426.67,44574742.78
2024-08-15 19:00:00,140.01,140.57,137.86,138.67,182765.44,25440882.58
2024-08-15 20:00:00,140.51,140.54,138.79,140.01,94733.2,13225797.24
2024-08-15 21:00:00,141.9,141.91,140.02,140.51,118337.9,16686302.12
2024-08-15 22:00:00,143.8,144.88,141,141.9,155154.16,22140124.01
2024-08-15 23:00:00,142.57,144.13,142.43,143.8,127502.27,18236589.63
2024-08-16 00:00:00,141.94,142.85,141.76,142.57,144572.19,20569502.2
2024-08-16 01:00:00,141.99,142.62,140.73,141.94,64358.08,9097206.4
2024-08-16 02:00:00,143.19,144.34,141.24,141.99,54317.82,7763115.73
2024-08-16 03:00:00,142.03,143.22,141.85,143.19,25212.99,3590078.21
2024-08-16 04:00:00,142.53,142.58,141.63,142.03,22652.19,3218313.72
2024-08-16 05:00:00,143.09,143.25,142.26,142.53,27415.86,3912426.03
2024-08-16 06:00:00,144.3,144.8,142.9,143.09,24514.79,3531785.33
2024-08-16 07:00:00,144.57,144.68,143.93,144.3,16381.3,2363786.31
2024-08-16 08:00:00,143.76,144.85,143.52,144.57,24772.23,3571216.75
2024-08-16 09:00:00,144.35,144.41,143.55,143.76,15863.85,2283736.56
2024-08-16 10:00:00,143.54,144.4,142.84,144.35,20659.91,2962761.68
2024-08-16 11:00:00,142.01,143.94,141.84,143.54,24923.65,3561263.02
2024-08-16 12:00:00,139.18,142.59,138.92,142.01,160125.54,22419388.87
2024-08-16 13:00:00,140.29,142.51,138.93,139.18,126048.6,17756163.63
2024-08-16 14:00:00,138.36,140.68,137.84,140.29,90106.56,12528114.94
2024-08-16 15:00:00,137.98,139.27,136.34,138.36,111735.17,15374131.2
2024-08-16 16:00:00,138.4,139.82,137.58,137.98,77181.47,10690244.15
2024-08-16 17:00:00,139.67,139.9,136.12,138.4,77245.05,10642526.2
2024-08-16 18:00:00,139.47,140.6,138.6,139.67,75188.47,10486670.04
2024-08-16 19:00:00,140.98,141.49,139.46,139.47,105327.2,14808907.21
2024-08-16 20:00:00,140.59,141.93,140.56,140.98,52915.75,7470478.74
2024-08-16 21:00:00,139.98,141.16,139.7,140.59,37567.23,5270302.08
2024-08-16 22:00:00,139.63,140.29,139.56,139.98,19205.53,2687314.33
2024-08-16 23:00:00,139.1,139.71,139.07,139.63,32774.48,4565116.32
2024-08-17 00:00:00,139.04,139.3,137.69,139.1,50415.73,6978155.25
2024-08-17 01:00:00,139.41,139.98,138.78,139.04,21379.4,2983452.23
2024-08-17 02:00:00,139.69,140.33,139.28,139.41,15425.32,2157565.86
2024-08-17 03:00:00,138.92,139.82,138.27,139.69,15055.12,2092521.86
2024-08-17 04:00:00,139.42,139.45,138.73,138.92,14703.12,2045356.01
2024-08-17 05:00:00,139.6,139.72,139.05,139.42,6146.28,856921.28
2024-08-17 06:00:00,139.04,139.77,138.87,139.6,6365.91,887259.24
2024-08-17 07:00:00,139.46,139.5,138.69,139.04,6692.5,930510.3
2024-08-17 08:00:00,139.51,139.56,139.02,139.46,6362.69,886182.38
2024-08-17 09:00:00,139.61,140.17,139.14,139.51,22498.65,3138215.52
2024-08-17 10:00:00,138.58,139.79,138.48,139.61,10761.29,1496059.93
2024-08-17 11:00:00,139.17,139.55,138.17,138.58,20720.94,2880565.2
2024-08-17 12:00:00,139.74,139.86,138.98,139.17,11517.25,1606134.26
2024-08-17 13:00:00,139.81,140.78,139.54,139.74,36351.13,5097801.78
2024-08-17 14:00:00,141.11,141.14,139.73,139.81,39058.13,5493140.71
2024-08-17 15:00:00,140.19,141.68,140.17,141.11,35599.44,5021285.63
